Gene name,Macaque gene name,Macaque homology type
Or5w12,,
Gm57206,,
Gm13276,,
Gm32816,,
Gm13277,,
Or5w13,OR5W2,ortholog_one2many
Zbed5-ps,,
Gm13278,,
Gm13275,,
Or5w14,OR5W2,ortholog_one2many
Gm13279,,
Gm13285,,
Or5w15,OR5W2,ortholog_one2many
Gm57207,,
Gm13287,,
Gm57208,,
Gm12781,,
Gm13288,,
Or5w16,,
Ifna7,IFNA10,ortholog_many2many
Ifna7,IFNA8,ortholog_many2many
Ifna7,,ortholog_many2many
Ifna7,IFNA13,ortholog_many2many
Ifna7,,ortholog_many2many
Ifna7,,ortholog_many2many
Ifna7,IFNA14,ortholog_many2many
Ifna7,IFNA6,ortholog_many2many
1700112J16Rik,,
Gm57392,,
Ifna11,IFNA10,ortholog_many2many
Ifna11,IFNA8,ortholog_many2many
Ifna11,,ortholog_many2many
Ifna11,IFNA13,ortholog_many2many
Ifna11,,ortholog_many2many
Ifna11,,ortholog_many2many
Ifna11,IFNA14,ortholog_many2many
Ifna11,IFNA6,ortholog_many2many
Or10ag59,,
Atp1b2,ATP1B2,ortholog_one2one
Ifna6,IFNA10,ortholog_many2many
Ifna6,IFNA8,ortholog_many2many
Ifna6,,ortholog_many2many
Ifna6,IFNA13,ortholog_many2many
Ifna6,,ortholog_many2many
Ifna6,,ortholog_many2many
Ifna6,IFNA14,ortholog_many2many
Ifna6,IFNA6,ortholog_many2many
Ifna5,IFNA10,ortholog_many2many
Ifna5,IFNA8,ortholog_many2many
Ifna5,,ortholog_many2many
Ifna5,IFNA13,ortholog_many2many
Ifna5,,ortholog_many2many
Ifna5,,ortholog_many2many
Ifna5,IFNA14,ortholog_many2many
Ifna5,IFNA6,ortholog_many2many
Gm57209,,
Gm57210,,
Ifna4,IFNA10,ortholog_many2many
Ifna4,IFNA8,ortholog_many2many
Ifna4,,ortholog_many2many
Ifna4,IFNA13,ortholog_many2many
Ifna4,,ortholog_many2many
Ifna4,,ortholog_many2many
Ifna4,IFNA14,ortholog_many2many
Ifna4,IFNA6,ortholog_many2many
4833412C05Rik,,
Ifna1,IFNA10,ortholog_many2many
Ifna1,IFNA8,ortholog_many2many
Ifna1,,ortholog_many2many
Ifna1,IFNA13,ortholog_many2many
Ifna1,,ortholog_many2many
Ifna1,,ortholog_many2many
Ifna1,IFNA14,ortholog_many2many
Ifna1,IFNA6,ortholog_many2many
Ryr3,RYR3,ortholog_one2one
4930553M12Rik,,
Ifne,,
Gm49890,,
Gm57211,,
Gm57212,,
Mir31,MIR31,ortholog_one2one
Gm49891,,
Gm26144,,
Actl7b,ACTL7B,ortholog_one2one
Actl7a,ACTL7A,ortholog_one2one
Chaserr,,
Gm42987,,
Gm36793,,
Elp1,ELP1,ortholog_one2one
Shbg,SHBG,ortholog_one2one
Rcc1l,RCC1L,ortholog_one2one
Sat2,SAT2,ortholog_one2one
1600010M07Rik,,
Gm57213,,
Gm53367,,
Gm33989,,
Gm10605,,
Gm12308,,
B230377A18Rik,,
Gm12309,,
Mir467f,,
Sox15,SOX15,ortholog_one2one
Gtf2ird2,,ortholog_one2one
E230029C05Rik,,
Mpdu1,MPDU1,ortholog_one2one
Mir1934,,
Cd68,,
Gm56285,,
Ncf1,NCF1,ortholog_one2one
Eif4a1,EIF4A1,ortholog_one2one
Gm56132,,
B230206H07Rik,,
Abitram,ABITRAM,ortholog_one2one
4632427E13Rik,,
C030029H02Rik,,
1810019N24Rik,,
4933406I18Rik,,
Ctnnal1,CTNNAL1,ortholog_one2one
B130024G19Rik,,
Gm24029,,ortholog_many2many
Gm24029,,ortholog_many2many
Gm25835,SNORD10,ortholog_one2one
Gm22988,,
Senp3,SENP3,ortholog_one2one
Gtf2i,GTF2I,ortholog_one2one
Gm15506,,
Mir9-3hg,,
Mir32,MIR32,ortholog_one2one
Gm25053,,
Gm25053,,
Gm22300,,
Gm13307,,
Tnfsf13os,,
Gm13302,,
Ccl21d,CCL21,ortholog_one2many
Tnfsfm13,,
Gm34225,,
Ccl19-ps1,,
Gm35040,,
Gm20878,,ortholog_one2many
4930431P19Rik,,
Gm57216,,
B230311B06Rik,,
Gm33027,,
Fam205a4,,
Mypopos,,
Gm13303,,
4933409K07Rik,,
4732471J01Rik,,
Gm37530,,
Gm3892,,
Ccl19-ps2,,
Gm21104,,
Gm10175,,
Tnfsf13,,
Gm3893,,
Gm57218,,
Gm13304,CCL21,ortholog_one2many
1700095J03Rik,,
Gm57219,,
5430431A17Rik,,
B230209E15Rik,,
Gm13299,,
Ccl19-ps3,,
2510046G10Rik,,
Gm13306,CCL27,ortholog_one2many
AV356131,,
Gm57222,,
Gm57223,,
Gm57224,,
Gm32164,,
Tnfsf12,TNFSF12,ortholog_one2one
Gm9885,,
4930558N01Rik,,
Gm57225,,
Gm57226,,
Gm13305,,ortholog_one2many
D930028M14Rik,,
Gm16157,,
A930016O22Rik,,
Gm12307,,
Polr2a,POLR2A,ortholog_one2one
Gm57229,,
Gm44878,,
Gm2788,,
1700045I11Rik,,
Gm17167,,
Gm13301,,
2310010J17Rik,,
Gm10600,,
Gm5859,,
Gm54215,,
Eqtn,EQTN,ortholog_one2one
AU020206,,
Gm57235,,
Gm16638,,
Gm57236,,
5830432E09Rik,,
Gm57237,,
Gm57238,,
Gm45548,,
Gm57239,,
Gm57240,,
Gm32707,,
Gm57242,,
E230032D23Rik,,
Gm15501,,
Gm12693,,
Mysm1,MYSM1,ortholog_one2one
Gm57245,,
EU599041,,
Gm57246,,
Gm32633,,
Gm27252,,
Gm57247,,
Gm39103,,
Gm57248,,
Gm57249,,
Gm39090,,
Gm44734,,
Slc35g3,,ortholog_one2one
Gm40457,,
Gm53374,,
Gm57250,,
Zbtb4,ZBTB4,ortholog_one2one
A230006K03Rik,,
Gm10603,,
A230056P14Rik,,
Gm57252,,
Gm26793,,
Chrnb1,CHRNB1,ortholog_one2one
Gm39119,,
Bc1,,
Ccnd1,CCND1,ortholog_one2one
Gm12694,,
Gm12703,,
Gm12704,,
Junos,,
Gm57215,,
LTO1,LTO1,ortholog_one2one
Fgf11,FGF11,ortholog_one2one
6720407P12Rik,,
Tmem102,TMEM102,ortholog_one2one
Gm55834,,
4930551L18Rik,,
Mir139,MIR139,ortholog_one2one
Gm35363,,
Spem3,,
Gm28096,,
Gm12708,,
Gm57204,,
Spem2,SPEM2,ortholog_one2one
Gm7027,,
Spem1,SPEM1,ortholog_one2one
Art2b,,
Jun,JUN,ortholog_one2one
Nlgn2,NLGN2,ortholog_one2one
Sec1,,ortholog_one2one
Ntn5,NTN5,ortholog_one2one
Pla2g2a,PLA2G2A,ortholog_one2one
Or5w17,OR5W2,ortholog_one2many
Gm12969,,
Trim62,TRIM62,ortholog_one2one
Or5i1,OR5I1,ortholog_one2one
Car11,CA11,ortholog_one2one
Or8m1-ps1,,
Or5w18,,
Or12e15-ps1,,
Tmem256,TMEM256,ortholog_one2one
Or12e10,,
Azin2,AZIN2,ortholog_one2one
Or12e11-ps1,,
Or12e12-ps1,,
Or12e13,,
Or12e16-ps1,,
Or12e14,,
Or5w8,,
Plscr3,PLSCR3,ortholog_one2one
Dbp,DBP,ortholog_one2one
Or5w19,OR5W2,ortholog_one2many
Gm13745,,
Or5w20,OR5W2,ortholog_one2many
Or9m1,,
Tmco5b,,
Sphk2,SPHK2,ortholog_one2one
Gm15904,,
Gm57066,,
Or5d16,,
Ak2,AK2,ortholog_one2one
Tnk1,TNK1,ortholog_one2one
Gm26505,U1,ortholog_one2many
Gm26505,U1,ortholog_one2many
Or5l13,OR5L1,ortholog_one2many
Rpl18,,ortholog_one2one
Or5l14,OR5L1,ortholog_one2many
Or5d47,,
Or9m2,,
Or5w21-ps1,,
Plcb4,PLCB4,ortholog_one2one
Gm57070,,
1700086P04Rik,,
Rnf19b,RNF19B,ortholog_one2one
Fam83e,FAM83E,ortholog_one2one
Tmem95,TMEM95,ortholog_one2one
Spaca4,SPACA4,ortholog_one2one
Kctd11,KCTD11,ortholog_one2one
Sult2b1,SULT2B1,ortholog_one2one
Mir6924,,
Fxr2,FXR2,ortholog_one2one
Tmem54,TMEM54,ortholog_one2one
Gm31597,,
Lmtk3,LMTK3,ortholog_one2one
Gm57376,,
Hpca,HPCA,ortholog_one2one
Card14,CARD14,ortholog_one2one
Gm45444,,
Kcnj14,KCNJ14,ortholog_one2one
Gm14209,,
Gm14211,,
Gm14210,,
Gm26227,U6,ortholog_one2many
Gm26227,U6,ortholog_one2many
Grwd1,GRWD1,ortholog_one2one
Gm15906,,
Lamp5,LAMP5,ortholog_one2one
Fndc5,FNDC5,ortholog_one2one
Sgsh,SGSH,ortholog_one2one
S100pbp,S100PBP,ortholog_one2one
Gm45441,,
Or5d41,,
Grin2d,GRIN2D,ortholog_one2one
Pak5,PAK5,ortholog_one2one
Slc26a11,SLC26A11,ortholog_one2one
Gm14218,,
Kdelr1,KDELR1,ortholog_one2one
Gm14056,,
Gm14054,,
Ankef1,ANKEF1,ortholog_one2one
Gm56237,,
Syngr4,SYNGR4,ortholog_one2one
Tmem143,TMEM143,ortholog_one2one
Mir1932,,
Rnf213,RNF213,ortholog_one2one
Yars,YARS1,ortholog_one2one
Gm36967,,
Snap25,SNAP25,ortholog_one2one
Emp3,EMP3,ortholog_one2one
Gm45442,,
Odad1,,
C77080,KIAA1522,ortholog_one2one
Gm14053,,
Mkks,MKKS,ortholog_one2one
A930037H05Rik,,
Endov,,
Gm9712,,
Abcc6,ABCC6,ortholog_one2one
Gm56450,,
Gm12976,,
Gm56451,,
Gm54758,,
Gpsm1,GPSM1,ortholog_one2one
Sync,SYNC,ortholog_one2one
Rbbp4,,ortholog_one2one
Gm45674,,
Nomo1,,ortholog_one2one
Nptx1,NPTX1,ortholog_one2one
Zbtb8os,ZBTB8OS,ortholog_one2one
Gm11762,,
Gm11761,,
Gm55776,,ortholog_one2one
Rptoros,,
Chmp6,CHMP6,ortholog_one2one
Zbtb8a,ZBTB8A,ortholog_one2one
Gm57350,,
Gm11767,,
Gm12980,,
C330020E22Rik,,
Gm11766,,
Baiap2,BAIAP2,ortholog_one2one
Fmn1,FMN1,ortholog_one2one
Gm18706,,
Kcnj11,,
Cyth2,CYTH2,ortholog_one2one
Aatk,AATK,ortholog_one2one
Gm43481,,
Gm43480,,
Mir3965,,
Gm13967,,
Dnlz,DNLZ,ortholog_one2one
Gm13963,,
Gtf2ird1,GTF2IRD1,ortholog_one2one
Card9,CARD9,ortholog_one2one
Calm3,CALM3,ortholog_one2one
Slx4ip,SLX4IP,ortholog_one2one
Pnma8b,,
Gm25815,U6,ortholog_one2one
Pnma8a,PNMA8A,ortholog_one2one
Pnma8c,PNMA8C,ortholog_one2one
Ppp5c,PPP5C,ortholog_one2one
Gm13562,,
Jag1,JAG1,ortholog_one2one
Mir338,,
Mir3065,,
Rptor,RPTOR,ortholog_one2one
Hif3a,HIF3A,ortholog_one2one
Gm28214,,
Gm14055,,
Gm14064,,
Gm14062,,
Btbd3,BTBD3,ortholog_one2one
Gm14061,,
4833404L02Rik,,
Psg16,,
Mir1952,,
Gm14065,,
Gm14067,,
Gm14069,,
Gm14066,,
Gm14071,,
Gm21596,,
Gjd2,GJD2,ortholog_one2one
A530058N18Rik,,
Gm45219,,
Gm7287,,
Ceacam3,,
4930568D16Rik,,
Gm45032,,
Psg29,,
Sptlc3,SPTLC3,ortholog_one2one
Ccdc8,CCDC8,ortholog_one2one
Gm6866,,
,,
Vmn2r-ps54,,
Vmn2r-ps54,,
Or56b6,,
,,
Klk2-ps,,
,,
Klk1b7-ps,,
Gm56453,,
Snapc4,SNAPC4,ortholog_one2one
,,
Gm10109,,
,,
,,
Vmn2r-ps87,,
,,
Ceacam-ps1,,
,,
Psg-ps1,,
Psg-ps1,,
Gm44638,,
Or1e34,,
Gm10693,,
Gm44575,,
Or1e35,,
,,
Or1e17,,
C230062I16Rik,,
Or1e1b-ps1,,
Or1e1f,,
,,
Or1r1,,
2810047C21Rik1,,
Aspa,ASPA,ortholog_one2one
,,
Gm3654,,
,,
Gm3962,,
Spata22,SPATA22,ortholog_one2one
,,
Gm20482,,
4930402F06Rik,,
,,
Vmn1r-ps47,,
,,
Gm7789,,
Gm49340,,
Ism1,ISM1,ortholog_one2one
,,
Or1e1,,
Scgb1b21,,
,,
Scgb2b23-ps,,
Scgb2b23-ps,,
Or1e1c,,
Or52ab8-ps1,,
A530058N18Rik,,
,,
Gm18190,,
,,
Or1e18-ps1,,
Gm17811,,
Or1e16,,
Gm3912,,
,,
Gm16475,,
Gm44922,,
Or1e19,,
,,
Gm13563,,
Gm10046,,
Or1e21,,
Gm10046,,
Actc1,ACTC1,ortholog_one2one
Gm31663,,
Or1e20-ps1,,
Or1e23,,
,,
Or1e24-ps1,,
Or1e26,,
Gvin-ps7,,
,,
Zfp939,,
Or1e25,,
,,
Gm12327,,
Or1e27-ps1,,
Gm44665,,
Or1e28-ps1,,
Gm22381,,
Gm12328,,
Gm38405,,
Or1e29,,
A930030B08Rik,,
Ggta1,,
Rnf169,RNF169,ortholog_one2one
Or1e30,,
Gm18959,,
Gm17931,,
Xrra1,XRRA1,ortholog_one2one
Or1e31,,
Or1e32,,
Gm12329,,
Or2y7,,
,,
Slfn10-ps,,
Slfn10-ps,,
Tasp1,TASP1,ortholog_one2one
Gm11427,,
,,
Or2av10-ps1,,
,,
Nlrp1c-ps,,
Gm44611,,
Or5p73,,
Or5ag1-ps1,,
Or5p74-ps1,,
Or5p75-ps1,,
Or5p76,,
Nlrp1c-ps,,
Gm5053,,
Or52n4b,,
Or56b1b,,
Gm18410,,
Gm44865,,
Or13a23-ps1,,
Ube2d-ps,,
Gm6376,,
Or2j6,,
Ube2d-ps,,
Or13a21,,
Or12j4,,
Gm43761,,
Gm13444,,
Gm13445,,
Gm35202,,
Gm14070,,
Or13x1-ps1,,
Gm13446,,
Or13a22,,
C130080G10Rik,,
Or12j5,,
Rps19-ps7,,
Gm14073,,
Esf1,ESF1,ortholog_one2one
Or13a24,,
Or13a18,,
Or13a28,,
Sel1l2,SEL1L2,ortholog_one2one
Pisd-ps1,,
Or13a20,,
,,
Or13a25,,
Or12m1-ps1,,
Or13a17,,
Or13a26,,
Or51f1d,OR51F1,ortholog_one2many
Or52r1c,,
Or51f1e,OR51F1,ortholog_one2many
Or1e36-ps1,,
Entr1,ENTR1,ortholog_one2one
,,
Or51a5,,
Or3a1c,OR3A1,ortholog_one2many
Gm15120,,
Gm15116,,
Or52e2,,
Or1a1,OR1A1,ortholog_one2many
Dnajc19-ps,,
Or51b17,,
Or51b6,,
Or1a1b,OR1A1,ortholog_one2many
Or51m1,OR51M1,ortholog_one2one
Or51ai2,,
Gm45655,,
Or1p1b,,
Or51k2,,
,,
Or1a5-ps1,,
Or51k7,,
Or1p1c,,
Or51q1,,
Gm4886,,
Or1a7-ps1,,
Or51k3-ps1,,
Or51k4-ps1,,
Or1p1,,
Or51q1c,,
Or51k1,,
Or52e54-ps1,,
Or52e53-ps1,,
Or1a6-ps1,,
Or52e8b,,
n-R5s71,5S_rRNA,ortholog_one2one
Gm12332,,
Or3a1,OR3A1,ortholog_one2many
Or52e7,,
Or3a1d,,
Or1d2,,ortholog_one2one
Or52e4,OR52E4,ortholog_one2one
Gm8913,,
Or1p4-ps1,,
Or52e5,,
Alox15,ALOX15,ortholog_one2one
Gm17989,,
Gm45557,,
Or56a3,,
Or56a41,,
Gm17990,,
Gm45558,,
Or56a3b,,
Or56a42-ps1,,
Or52w1,OR52W1,ortholog_one2one
Gm12312,,
Pelp1,PELP1,ortholog_one2one
Fhip1b,FHIP1B,ortholog_one2one
Aqr,AQR,ortholog_one2one
Gm12313,,
Gm12314,,
Arrb2,ARRB2,ortholog_one2one
Mir7002,,
Zfp770,ZNF770,ortholog_one2one
Gm56454,,
Gm29234,,
Macrod2,MACROD2,ortholog_one2one
Gm5901,C14H11orf42,ortholog_one2one
Gm45885,,
Cnga4,CNGA4,ortholog_one2one
Gm23846,,
Flrt3,FLRT3,ortholog_one2one
Gm4972,,
Cavin3,CAVIN3,ortholog_one2one
Gm45667,,
Gm4290,,
Gm50480,,
Gm29754,,
Calr-ps,,
Zcchc9-ps,,
Cyp2f2,,
Macrod2os2,,
Macrod2os1,,
Gm25583,,
Fau-ps1,,
Mir7115,,
Gm56455,,
Med11,MED11,ortholog_one2one
Rpl26-ps5,,
Rbmx2-ps,,
Pmpca,PMPCA,ortholog_one2one
Gm15883,,
Gm44640,,
Zmynd15,ZMYND15,ortholog_one2one
Cyp2t4,,
Egln2,EGLN2,ortholog_one2many
Egln2,EGLN2,ortholog_one2many
Rab4b,,ortholog_one2many
Rab4b,,ortholog_one2many
Dph6,DPH6,ortholog_one2one
Actg1,ACTG1,ortholog_one2one
Gm21983,,
Mir3101,,
Mia,MIA,ortholog_one2one
Snrpa,SNRPA,ortholog_one2one
Gm55891,,
Mir6935,,
0610009L18Rik,,
Gm13972,,
Gm13975,,
Gm13974,,
Fscn2,FSCN2,ortholog_one2one
Gm28494,,
Gm28492,,
Gm13973,,
Gm28493,,
4930528P14Rik,,
Faap100,FAAP100,ortholog_one2one
Gm13976,,
3110099E03Rik,,
BC024978,ACTMAP,ortholog_one2one
Gm13977,,
Cdin1,CDIN1,ortholog_one2one
Mir1191,,
Itpkc,ITPKC,ortholog_one2one
Coq8b,COQ8B,ortholog_one2one
Tspan10,TSPAN10,ortholog_one2one
Mir1951,,
Pde6g,PDE6G,ortholog_one2one
Inpp5e,INPP5E,ortholog_one2one
Oxld1,OXLD1,ortholog_one2one
Ccdc137,CCDC137,ortholog_one2one
Gm15567,,
Gm44641,,
Numbl,NUMBL,ortholog_one2one
Arl16,ARL16,ortholog_one2one
Kif16b,KIF16B,ortholog_one2one
Gm15570,,
Ltbp4,LTBP4,ortholog_one2one
Hgs,HGS,ortholog_one2one
Gm22310,,
Kif16bos,,
Snrpb2,SNRPB2,ortholog_one2one
Otor,OTOR,ortholog_one2one
Gm14083,,
Gm14082,,
Gm11644,,
Gm11645,,
Pcsk2os1,,
Mrpl12,,
Pcsk2,PCSK2,ortholog_one2one
Gm11788,,
Slc25a10,SLC25A10,ortholog_one2one
Pcsk2os2,,
Bfsp1,BFSP1,ortholog_one2one
Rps13-ps6,,
Gm11789,,
Gm11673,,
Gm11686,,
Dstn,DSTN,ortholog_one2one
Sec16a,SEC16A,ortholog_one2one
Gcgr,GCGR,ortholog_one2one
Shkbp1,SHKBP1,ortholog_one2one
Nploc4,NPLOC4,ortholog_one2one
Gm20479,,
Sptbn4,,ortholog_one2many
Sptbn4,,ortholog_one2many
Rrbp1,RRBP1,ortholog_one2one
Dlx4os,,
Cd300lf,CD300LF,ortholog_one2many
Gm13568,,
Banf2,BANF2,ortholog_one2one
Banf2os,,
Nherf1,NHERF1,ortholog_one2one
Gm5535,,
Gm11687,,
4930444E06Rik,,
Nat9,NAT9,ortholog_one2one
Snx5,SNX5,ortholog_one2one
Gm44924,,
Blvrb,BLVRB,ortholog_one2one
Pgam1-ps2,,
Acbd4,ACBD4,ortholog_one2one
Sertad3,SERTAD3,ortholog_one2one
Sertad1,SERTAD1,ortholog_one2one
Gm11688,,
Gm26165,,
Snord17,SNORD17,ortholog_one2one
Notch1,NOTCH1,ortholog_one2one
Prx,PRX,ortholog_one2one
Gm15541,,
Hipk4,HIPK4,ortholog_one2one
Gm57234,,
Pld3,PLD3,ortholog_one2one
Gm57337,,
Gm57409,,
Mir340,mml-mir-340,ortholog_one2one
Gm12194,,
Tbc1d9b,TBC1D9B,ortholog_one2one
Art2a,,
Etv2,ETV2,ortholog_one2one
Rbm42,RBM42,ortholog_one2one
Mgme1,MGME1,ortholog_one2one
Gm21982,,
Gm12195,,
Mrnip,MRNIP,ortholog_one2one
Meis2,MEIS2,ortholog_one2one
Gm57227,,
Haus5,HAUS5,ortholog_one2one
Sqstm1,SQSTM1,ortholog_one2one
Mgat4b,MGAT4B,ortholog_one2one
Pmis2,,
2200002J24Rik,,ortholog_one2one
Gm4883,,
Atp4a,ATP4A,ortholog_one2one
Mir6919,,
Ltc4s,,
Gm26542,,
Maml1,MAML1,ortholog_one2one
Canx,CANX,ortholog_one2one
Tmem147,TMEM147,ortholog_one2one
Gm46280,,
Gm12196,,
Cby3,,ortholog_one2many
Cby3,CBY3,ortholog_one2many
Mir804,,
Hnrnph1,HNRNPH1,ortholog_one2one
Tmem147os,,
Gapdhs,GAPDHS,ortholog_one2one
Gm26935,,
Gm57241,,
Cckbr,CCKBR,ortholog_one2one
Mir6996,,
Ovol2,OVOL2,ortholog_one2one
Gm56306,,
Gm56307,,
Gm42882,,
Gm16020,,
Gm42885,,
Fgf15,FGF19,ortholog_one2one
Gm42858,,
Nsg1,NSG1,ortholog_one2one
Gm13358,,
1700108N11Rik,,
Obox4-ps33,,
Gm23714,U6,ortholog_one2one
2810405F15Rik,,
Obox4-ps34,,
Gm13991,,
Ranbp2-ps11,,
Obox5,,
Rufy1,RUFY1,ortholog_one2one
Dab2ip,DAB2IP,ortholog_one2one
Ranbp2-ps12,,
Gtpbp4-ps7,,
Obox4-ps35,,
Obox6,,
Zbtb49,ZBTB49,ortholog_one2one
Crx,CRX,ortholog_one2one
Gm55856,,
Gm12198,,
Gm12199,,
Gm12200,,
Gm9964,,
Gm57411,,
Nf1,NF1,ortholog_one2one
Crxos,,
Ass-ps1,,
Selenow,,
Nop53,NOP53,ortholog_one2one
Lyar,LYAR,ortholog_one2one
Snord23,SNORD23,ortholog_one2one
Gm24576,,
Ehd2,EHD2,ortholog_one2one
Bicra,BICRA,ortholog_one2one
Gm38948,,
2010004M13Rik,,
Zfp541,ZNF541,ortholog_one2one
Tmem128,TMEM128,ortholog_one2one
Gm26560,,
Napa,NAPA,ortholog_one2one
Drd5,DRD5,ortholog_one2one
4930487D11Rik,,
Slc2a9,SLC2A9,ortholog_one2one
Kptn,KPTN,ortholog_one2one
Slc8a2,SLC8A2,ortholog_one2one
3110040N11Rik,,
Gm45016,,
Gm45845,,
Btbd1,BTBD1,ortholog_one2one
Gm15796,,
Gm22249,U4,ortholog_one2one
Otop1,OTOP1,ortholog_one2one
Gm32695,,
Tm6sf1,TM6SF1,ortholog_one2one
Gm29681,,
Gm56309,,
Gm42589,,
Gm42588,,
2810432F15Rik,,
Gm42591,,
Gm43483,,
Gm42443,,
Gm42442,,
4930563F08Rik,,
C230071H17Rik,,
Gm42441,,
Gm42440,,
Gm42439,,
Gm42438,,
Gm11198,,
Gm42991,,
Gm11199,,
Gm11700,,
Gm42992,,
AU040972,,
Gm11701,,
2610011E03Rik,,
Omg,OMG,ortholog_one2one
Gm42993,,
Kat14,KAT14,ortholog_one2one
Gm42995,,
Gm42996,,
Gm45014,,
Gm42989,,
Evi2,,
Gm45867,,
Gm43019,,
Gm43018,,
Hdgfl3,HDGFL3,ortholog_one2one
Gm43187,,
Gm43188,,
Gm43186,,
Evi2b,EVI2B,ortholog_one2one
Gm28616,,
Gm42626,,
Cct6a,CCT6A,ortholog_one2one
Evi2a,EVI2A,ortholog_one2one
Auts2,AUTS2,ortholog_one2one
Rab11fip4,RAB11FIP4,ortholog_one2one
Gm45088,,
Gm45380,,
Phox2a,PHOX2A,ortholog_one2one
Pet117,,
Inppl1,INPPL1,ortholog_one2one
Ttll11,TTLL11,ortholog_one2one
Gm23293,,
Rab11fip4os1,,
Gm25867,U6,ortholog_one2one
Gm24887,U6,ortholog_one2many
Gm24887,U6,ortholog_one2many
Gm24887,U6,ortholog_one2many
Rab11fip4os2,,
Gm11205,,
Col26a1,COL26A1,ortholog_one2one
Mir193a,mml-mir-193a,ortholog_one2one
Mir365-2,,
9130204K15Rik,,
Gm24454,,ortholog_one2many
Gm24454,,ortholog_one2many
Gm24454,,ortholog_one2many
Cxcl16,CXCL16,ortholog_one2one
Gm55574,,
Gm11737,,
Usp36,USP36,ortholog_one2one
Gm43760,,
9030204H09Rik,,
Gm10829,,
Ndufa8,NDUFA8,ortholog_one2one
Dzank1,DZANK1,ortholog_one2one
Lgals3bp,LGALS3BP,ortholog_one2one
Folr2,FOLR2,ortholog_one2one
Gm20485,,
Cant1,CANT1,ortholog_one2one
Gm43649,,
Ift22,IFT22,ortholog_one2one
Gm45319,,
Folr1,FOLR1,ortholog_one2one
Fis1,FIS1,ortholog_one2one
Morn5,MORN5,ortholog_one2one
C1qtnf1,C1QTNF1,ortholog_one2one
Gm43764,,
Polr3f,POLR3F,ortholog_one2one
Gm11747,,
Gm11748,,
Engase,ENGASE,ortholog_one2one
Cldn15,CLDN15,ortholog_one2one
Znhit1,ZNHIT1,ortholog_one2one
Rbbp9,RBBP9,ortholog_one2one
Gm56358,,
Tomt,LRTOMT,ortholog_one2one
Gm28183,,
Gm13985,,
4930412B13Rik,,
Lamtor1,LAMTOR1,ortholog_one2one
Plod3,PLOD3,ortholog_one2one
Gm36979,,
Gm25308,U1,ortholog_one2one
Thbs1,THBS1,ortholog_one2one
Timp2,TIMP2,ortholog_one2one
Lrrc51,,
Cep295nl,,
Dnai2,DNAI2,ortholog_one2one
Mir702,,
Gm7284,,
Numa1,NUMA1,ortholog_one2one
Gm29233,,
Gm26989,,
Vgf,VGF,ortholog_one2one
Sec23b,SEC23B,ortholog_one2one
Kif19a,KIF19,ortholog_one2one
Ap1s1,AP1S1,ortholog_one2one
Serpine1,SERPINE1,ortholog_one2one
Trim56,TRIM56,ortholog_one2one
Muc3,,
Btbd17,BTBD17,ortholog_one2one
Gm8523,,
Gm45312,,
Gm45313,,
Il18bp,IL18BP,ortholog_one2one
Gpr142,GPR142,ortholog_one2one
Gm40348,,
Gm31160,,
Gprc5c,GPRC5C,ortholog_one2one
Gm20768,,
Muc3a,MUC3A,ortholog_one2one
Lhx6,LHX6,ortholog_one2one
Rnf121,RNF121,ortholog_one2one
Gm42456,,
Ache,ACHE,ortholog_one2one
Cd300a,CD300A,ortholog_many2many
Cd300a,,ortholog_many2many
Cd300a,,ortholog_many2many
Mir8116,,
Ufsp1,,
Srrt,SRRT,ortholog_one2one
Btf3-ps13,,
Xndc1,,
Cd300lb,CD300LB,ortholog_one2one
Gm11699,,
Cd300c,CD300C,ortholog_one2many
Cd300ld,CD300LF,ortholog_one2many
Smim26,,
Anapc15,,ortholog_one2one
Gm56460,,
Fsip1,FSIP1,ortholog_one2one
Cd300c2,CD300C,ortholog_one2many
Cd300ld2,CD300LF,ortholog_one2many
Gm56461,,
Gm29232,,
Cd300ld4,CD300LF,ortholog_one2many
A930104D05Rik,,
Gm45236,,
Cd300ld5,CD300LF,ortholog_one2many
Dtd1,DTD1,ortholog_one2many
Dtd1,,ortholog_one2many
Gde1,GDE1,ortholog_one2one
Cd300ld3,CD300LF,ortholog_one2many
Cd300e,CD300E,ortholog_one2one
Tmem104,TMEM104,ortholog_one2one
Gpr176,GPR176,ortholog_one2one
Ccp110,CCP110,ortholog_one2one
1700054M17Rik,,
Gm56462,,
Gm56463,,
Gm11743,,
Scp2d1,SCP2D1,ortholog_one2one
Gm11746,,
Rbm18,RBM18,ortholog_one2one
Grin2c,GRIN2C,ortholog_one2one
Gm56352,,
Fdxr,,
Mrrf,MRRF,ortholog_one2one
Vps35l,VPS35L,ortholog_one2one
Mir7036,,
Gm43013,,
Trip6,,ortholog_one2many
Trip6,TRIP6,ortholog_one2many
Gm13428,,
Slc24a3,SLC24A3,ortholog_one2one
Fads6,,
Otop2,OTOP2,ortholog_one2one
Slc12a9,SLC12A9,ortholog_one2one
Ush1g,USH1G,ortholog_one2one
Otop3,OTOP3,ortholog_one2one
Gm13429,,
Gm14093,,
Gm56464,,
Gm56465,,
Gm11759,,
Gm14092,,
Gm43012,,
Ptgs1,PTGS1,ortholog_one2one
Ephb4,EPHB4,ortholog_one2one
Hid1,HID1,ortholog_one2one
