Gene name,Zebrafish gene name,Zebrafish homology type
PMS2P8,,
PKD2L2-DT,,
Y_RNA,,
,,
PMS2P14,,
Y_RNA,,
Y_RNA,,
PMS2P6,,
MIR6786,,
PHBP5,,
,,
STAG3L2,,
,,
MYOT,myot,ortholog_one2one
MRPL12,mrpl12,ortholog_one2one
ADGRF2,,
RN7SKP116,,
RNU1-105P,,
BTNL2,,
RPL38P1,,
HMGB1P30,,
SNORD13P3,,
KLHL18,klhl18,ortholog_one2one
,,
RIPPLY2,ripply1,ortholog_one2one
,slc25a10,ortholog_many2many
,si:ch1073-100f3.2,ortholog_many2many
MT1G,mt2,ortholog_one2many
THEMIS,themis,ortholog_one2one
SLC25A10,slc25a10,ortholog_many2many
SLC25A10,si:ch1073-100f3.2,ortholog_many2many
OLFM2,olfm2b,ortholog_one2many
OLFM2,olfm2a,ortholog_one2many
TAS2R8,,
CCDC92,ccdc92,ortholog_one2one
PMS2P5,,
MCUR1,MCUR1,ortholog_one2one
,,
Y_RNA,,
PHBP6,,
,,
,,
TLE7,tle2a,ortholog_one2many
TLE7,tle2b,ortholog_one2many
,,
PSMD10P2,,
,,
PMS2P13,,
RNU6-1105P,,
,,
PKD2L2,pkd1a,ortholog_many2many
PKD2L2,pkd1l2b,ortholog_many2many
PKD2L2,pkd1l2a,ortholog_many2many
PKD2L2,pkd1l2b,ortholog_many2many
GPS2P2,,
Y_RNA,,
PMS2P10,,
,,
Y_RNA,,
PMS2P2,,
EIF4A2,eif4a2,ortholog_one2one
Y_RNA,,
Y_RNA,,
,,
,,
PHACTR2,phactr2,ortholog_one2one
,,
ZNF853,,
PODNL1,,
ZNF19,,
ZNF316,,
CDCA3,si:ch211-69g19.2,ortholog_one2one
,,
FSCN2,fscn2a,ortholog_one2many
FSCN2,fscn2b,ortholog_one2many
HNRNPA3,hnrnpa0a,ortholog_one2many
HNRNPA3,hnrnpa0l,ortholog_one2many
HNRNPA3,hnrnpa0b,ortholog_one2many
,,
ZNF12,,
RECQL5,recql5,ortholog_one2one
C19orf85,,
SHC2,,
PMS2CL,,
IK,ik,ortholog_one2one
SPSB2,SPSB2,ortholog_one2one
,,
CHST4,,
SPDYE20P,,
CD163,,
THSD8,,
,,
RNU6-1061P,,
TAT-AS1,,
MEX3D,,
ABHD11,abhd11,ortholog_one2one
TAT,tat,ortholog_one2one
CERS1,cers1,ortholog_one2one
,,
,,
,,
C4orf3,,
OR10A4,,
FADS2,fads2,ortholog_one2one
FABP2,fabp2,ortholog_one2one
,,
MARVELD3,marveld3,ortholog_one2one
ERFL,si:ch211-265g22.4,ortholog_one2one
CGB8,,
KLHL2P1,,
RNU4-33P,,
,,
PHLPP2,,
USP53,USP53,ortholog_one2many
USP53,usp53b,ortholog_one2many
LGALS7,lgals3b,ortholog_many2many
LGALS7,si:dkey-95h12.2,ortholog_many2many
CCHCR1,si:dkeyp-20g2.3,ortholog_one2many
CCHCR1,si:dkeyp-20g2.1,ortholog_one2many
ZNF415,,
,,
,,
,,
,,
,,
EGFR,LO018309.1,ortholog_one2many
EGFR,egfra,ortholog_one2many
RFC1,rfc1,ortholog_one2one
KCNA7,,
CCER2,,
CYP4F11,cyp4f3,ortholog_many2many
CYP4F11,cyp4t8,ortholog_many2many
Y_RNA,,
ELOBP4,,
RPL37P18,,
RPS12P16,,
PARD3-DT,,
SS18L2P1,,
RNU6-847P,,
,,
RNU6-193P,,
PRDX2P2,,
SNORD2,CT027646.1,ortholog_many2many
SNORD2,CT027646.2,ortholog_many2many
SNORA63B,,
MIR1248,,
TRMT112,trmt112,ortholog_one2one
SNORA81,SNORA81,ortholog_one2many
ANKRD30A,si:ch211-272n13.3,ortholog_one2many
SNORA63,,
SNORA4,,
,,
LINC02043,,
,,
ATP5MC1P3,,
MIR4786,,
OR9S24P,,
LINC01391,,
OR5S1P,,
COPS9,cops9,ortholog_one2one
SCN8A,scn8ab,ortholog_one2many
SCN8A,scn8aa,ortholog_one2many
FOXL2,foxl2b,ortholog_one2many
FOXL2,foxl2a,ortholog_one2many
FOXL2NB,,
SMIM6,,
,,
CREBZF,crebzf,ortholog_one2one
RNU6-208P,,
SNORA70D,,
,,
,,
ATP6AP1L,,
PRR23A,,
PRR23B,,
OTOS,otos,ortholog_one2one
AP1G1,ap1g1,ortholog_one2one
PRR23C,,
SAP30BP,sap30bp,ortholog_one2one
RPL7L1P7,,
OR9G1,,
BPESC1,,
OR4D10,,
PISRT1,,
,,
NCR3LG1,,
,,
,,
,,
,,
U6,,
,,
RBP2,rbp2b,ortholog_one2many
RBP2,rbp2a,ortholog_one2many
SNRPCP2,,
U3,,
FAM245B,,
IQGAP2,,
BMS1P1,,
,,
SDHCP4,,
,,
ACTG1P1,,
Y_RNA,,
,,
LRRC58,lrrc58a,ortholog_one2many
LRRC58,lrrc58b,ortholog_one2many
ZBTB16,zbtb16b,ortholog_one2many
ZBTB16,zbtb16a,ortholog_one2many
AGAP13P,,
,,
NDUFA10,ndufa10,ortholog_one2one
,,
FAM21EP,,
MIR198,,
RPL30P4,,
VN1R1,,
CNOT10-AS1,,
ANGPTL6,angptl6,ortholog_one2one
SUGT1P2,,
RPL23AP43,,
TRIM71,trim71,ortholog_one2one
CNNM1,CNNM1,ortholog_one2one
ACTG1P12,,
,,
,,
COL25A1,,
TIMP4,timp4.1,ortholog_one2many
TIMP4,timp4.2,ortholog_one2many
TIMP4,timp4.3,ortholog_one2many
,,
,,
,,
USH1C,ush1c,ortholog_one2one
LMTK3,si:dkey-40m6.8,ortholog_one2one
MTCO1P5,,
IGKV1OR-3,,
,,
,,
GSTM5P1,,
BMS1P13,,
,,
GOT1,got1,ortholog_one2one
,,
RNA5SP123,,
RNU6-377P,,
AQP7P3,,
Metazoa_SRP,,
FOXD4L4,,
WASHC1,wash1,ortholog_one2many
CGB3,,
PDCD10,pdcd10b,ortholog_one2many
PDCD10,pdcd10a,ortholog_one2many
MIER2,mier2,ortholog_one2one
GOT1-DT,,
,,
CARD9,card9,ortholog_one2many
AFAP1L2,afap1l2,ortholog_one2one
RASGEF1B,rasgef1ba,ortholog_one2one
ZNF266,,
,card9,ortholog_one2many
,,
FANCC,fancc,ortholog_one2one
RNF225,,
RN7SL384P,,
,,
,,
SMARCA4,smarca4a,ortholog_one2many
SMARCA4,SMARCA4,ortholog_one2many
SCFD2,BX511028.2,ortholog_one2one
FAS,,
ARAP2,,
STXBP5,stxbp5a,ortholog_one2many
STXBP5,stxbp5b,ortholog_one2many
OTOG,otog,ortholog_one2one
,,
,,
ITGB4,itgb4,ortholog_one2one
MUC3A,,
,,
,,
SNORD71,,
,,
,,
,,
PHBP21,,
,,
,,
,,
,,
,,
TBK1,tbk1,ortholog_one2one
,,
MUC17,,
,,
,,
,,
RNA5SP427,,
SLC6A2,slc6a2,ortholog_one2one
OLFML1,,
,,
,,
F2RL2,F2RL2,ortholog_one2many
F2RL2,f2rl2,ortholog_one2many
IPCEF1,,
,,
,,
,,
F2R,f2r,ortholog_one2one
PPFIBP2,ppfibp2b,ortholog_one2many
PPFIBP2,ppfibp2a,ortholog_one2many
RN7SKP54,,
RN7SKP24,,
,,
TRIM56,,
ARID3C,arid3c,ortholog_one2one
AMBN,,
F2RL1,f2rl1.2,ortholog_one2many
F2RL1,f2rl1.1,ortholog_one2many
NHP2P2,,
RN7SL208P,,
,,
HOXA1,hoxa1a,ortholog_one2one
,,
DUSP1,dusp1,ortholog_one2one
C5,c5,ortholog_one2one
HOTAIRM1,,
Y_RNA,,
,,
,,
HOXA2,,
,,
HOXA-AS2,,
,,
RPL26L1,rpl26,ortholog_one2many
HOXA4,,
HMGN1P8,,
SERPINI1,serpini1,ortholog_one2one
,,
HOXA-AS3,,
HOXA5,hoxa5a,ortholog_one2one
,,
ATP6V0E1,atp6v0e1,ortholog_one2one
GRSF1,,
HOXA6,,
,,
HOXA7,,
,,
HOXA9,hmx4,ortholog_many2many
,,
MEMO1P3,,
PLSCR4,CU929150.2,ortholog_many2many
PLSCR4,si:ch211-71m22.1,ortholog_many2many
PLSCR4,si:ch211-71m22.5,ortholog_many2many
PLSCR4,si:ch73-206p6.1,ortholog_many2many
PLSCR4,si:dkey-62k3.6,ortholog_many2many
PLSCR4,si:ch211-71m22.3,ortholog_many2many
PLSCR4,plscr3b,ortholog_many2many
PLSCR4,si:ch73-170d6.4,ortholog_many2many
PLSCR4,plscr3a,ortholog_many2many
,,
SNORA74B,,
Y_RNA,,
CREBRF,crebrf,ortholog_one2one
,hmx4,ortholog_many2many
HOXA10-AS,,
MIR196B,,
HOXA11,hoxa11b,ortholog_one2many
HOXA11,hoxa11a,ortholog_one2many
HOXA11-AS,,
,,
,,
,,
,,
,,
,,
,,
CDC42P5,,
HOXA13,,
,,
BNIP1,bnip1b,ortholog_one2many
BNIP1,bnip1a,ortholog_one2many
HOTTIP,,
,,
,,
,,
,,
,,
,,
EVX1-AS,,
EVX1,evx1,ortholog_one2many
EVX1,evx1,ortholog_one2many
SNAP91,snap91b,ortholog_one2many
SNAP91,snap91a,ortholog_one2many
,,
TYW1B,tyw1,ortholog_one2many
CES1P2,,
CLNK,,
PPIAP50,,
,,
CLEC3A,CLEC3A,ortholog_one2one
KRT8P22,,
,,
WWOX,wwox,ortholog_one2one
SHISAL2B,,
GTF2IP4,,
SREK1IP1,srek1ip1,ortholog_one2one
NCF1B,,
ERGIC1,ergic1,ortholog_one2one
ADH4,zgc:63568,ortholog_many2many
ADH4,zgc:77938,ortholog_many2many
ADH4,adh8a,ortholog_many2many
ADH4,adh8b,ortholog_many2many
GTF2IRD2P1,,
PRKRA,prkra,ortholog_one2one
,,
,,
WWOX-AS1,,
,,
LSM3P5,,
,,
,,
NEK6,nek6,ortholog_one2one
,,
,,
,,
POM121B,,
,,
,,
RPS3P7,,
,,
,,
,,
,,
NSUN5,nsun5,ortholog_one2one
,,
,,
RPL5P25,,
,,
,,
PLSCR1,,
,,
OPTN,optn,ortholog_one2one
,,
,,
,,
ANKRD17,,
,,
RNA5SP431,,
,,
ERCC4,ercc4,ortholog_one2one
,,
RASSF3,rassf3,ortholog_one2one
,,
,,
,,
CYB5R2,cyb5r2,ortholog_one2one
GNS,gnsa,ortholog_one2one
RPS26P52,,
,,
,,
TRIM50,,
CWC27,cwc27,ortholog_one2one
,,
LINC02186,,
,,
,,
TVP23CP2,,
ABCC6,abcc2,ortholog_one2one
H3-3B,h3f3b.1,ortholog_many2many
H3-3B,h3f3c,ortholog_many2many
H3-3B,si:ch1073-429i10.3,ortholog_many2many
FKBP6,fkbp6,ortholog_one2many
FKBP6,CABZ01055707.1,ortholog_one2many
PJVK,pjvk,ortholog_one2many
,,
RNF44,rnf44,ortholog_one2one
,,
PSMB7,psmb7,ortholog_one2one
MIR4738,,
UNK,unk,ortholog_one2one
RNU6-428P,,
PLSCR5-AS1,,
,,
SMC4,smc4,ortholog_one2one
SNRPGP5,,
NUDCP2,,
,,
,,
BTBD7P1,,
PLEKHA3,plekha3,ortholog_one2one
RPL36AP36,,
MCM10,mcm10,ortholog_one2one
,,
,,
LINC01574,,
,,
,,
NR5A1,nr5a1b,ortholog_one2many
NR5A1,nr5a1a,ortholog_one2many
,,
,,
CDHR2,,
RNU6-1080P,,
HMGN2P11,,
OR10AB1P,,
UNC13D,unc13d,ortholog_one2one
,,
OR5P4P,,
,,
OR5P1P,,
,,
,,
BUD13,bud13,ortholog_one2one
,,
HNRNPA1P8,,
,,
,,
HSPA8P16,,
,,
,,
,,
SEMA3D,sema3d,ortholog_one2one
SNRPG,snrpg,ortholog_one2one
,,
ADGRD2,adgrd2,ortholog_one2one
BUD13-DT,,
ZPR1,zpr1,ortholog_one2one
FAM136A,fam136a,ortholog_one2one
SLC1A7,slc1a7a,ortholog_one2many
SLC1A7,slc1a7b,ortholog_one2many
,tbc1d30,ortholog_one2many
,,
RPL7P39,,
,,
LINC02389,,
,,
GTF2I-AS1,,
PHBP15,,
CASTOR2,castor2,ortholog_one2one
LINC02231,,
RNU6ATAC42P,,
,,
,,
BRD7P6,,
WIF1,wif1,ortholog_one2one
,,
TGFA-IT1,,
SWI5,swi5,ortholog_one2one
RCC1L,rcc1l,ortholog_one2one
PSMD1,psmd1,ortholog_one2one
PPL,ppl,ortholog_one2one
RNU6-166P,,
APOOP3,,
LEMD3,lemd3,ortholog_one2one
ADAMTS6,adamts6,ortholog_one2one
,,
LINC00476,,
RNU6-6P,,
UCMA,ucmab,ortholog_one2many
UCMA,ucmaa,ortholog_one2many
LINC00092,,
ERCC6L2,,
PHYH,phyh,ortholog_one2one
WBP2,wbp2,ortholog_one2one
,,
,,
,,
,,
,,
,,
,,
Metazoa_SRP,,
Y_RNA,,
,,
FZD9,fzd9b,ortholog_one2many
FZD9,fzd9a,ortholog_one2many
ADD1,add1,ortholog_one2one
,,
,,
,,
SPDYE19P,,
,,
RBAK,,
SCARB1,scarb1,ortholog_one2one
ZNF692,,
SEC14L5,,
ABCB5,,
APOA5,,
SPATA24,,
,,
,,
,,
APOA4,,
ALG1,alg1,ortholog_one2many
RBISP1,,
APOC3,,
,,
ZNF438,znf438,ortholog_one2one
GAPT,,
FAM13B-AS1,,
,,
RNU6-1148P,,
APOA1,apoa1b,ortholog_one2many
APOA1,apoa1a,ortholog_one2many
WNT8A,wnt8a,ortholog_one2many
WNT8A,wnt8a,ortholog_one2many
NME5,nme5,ortholog_one2one
APOA1-AS,,
RNU6-460P,,
RNU6-888P,,
SIK3,sik3,ortholog_one2one
FAM13B,fam13b,ortholog_one2one
MIR15B,dre-mir-15c,ortholog_one2one
MIR16-2,dre-mir-16a,ortholog_one2one
TRIM59,,
CCDC78,ccdc78,ortholog_one2one
B3GAT3P1,,
RNU7-136P,,
KPNA4,kpna4,ortholog_one2one
FANCG,fancg,ortholog_one2one
MAML3,maml3,ortholog_one2one
TRIM47,trim45,ortholog_one2many
FGGY,fggy,ortholog_one2one
ZCCHC4,zcchc4,ortholog_one2one
,,
SCARNA7,,
TRIM65,,
KRT8P12,,
BEND4,BEND4,ortholog_one2one
RPL6P8,,
ARL14,,
SNORA72,,
PPM1L-DT,,
MIR4795,,
CHMP2B,chmp2bb,ortholog_one2many
CHMP2B,chmp2ba,ortholog_one2many
INTS12,ints12,ortholog_one2one
KRT8P25,,
WNT5A,wnt5a,ortholog_one2one
GFM2,gfm2,ortholog_one2one
CFAP91,maats1,ortholog_one2many
RNY4P6,,
HERC6,,
,,
,,
,,
OR56A3,adra1ab,ortholog_many2many
OR56A3,adra2db,ortholog_many2many
OR56A3,adra2da,ortholog_many2many
,,
OR51M1,,
MRPL38,mrpl38,ortholog_one2one
OR51I2,,
FIGNL1,fignl1,ortholog_one2one
BSCL2,bscl2,ortholog_one2many
BSCL2,bscl2l,ortholog_one2many
FGA,,
,maats1,ortholog_one2many
,,
PHBP8,,
,,
,,
RN7SL762P,,
RN7SL397P,,
CRIP1P1,,
,,
RRP9,rrp9,ortholog_one2one
,,
ENOPH1,enoph1,ortholog_one2one
ATP6V0E2,atpv0e2,ortholog_one2one
RNU6-658P,,
NSA2,nsa2,ortholog_one2one
,,
RNU6-927P,,
MIR5188,,
RPL22P19,,
ACOX1,acox1,ortholog_one2one
,,
,,
,,
ERN2,CABZ01074298.1,ortholog_many2many
ERN2,ern1,ortholog_many2many
,,
GPR62,,
FAT1,fat1a,ortholog_one2many
FAT1,fat1b,ortholog_one2many
LETMD1,letmd1,ortholog_one2one
,,
RNU6-1330P,,
,,
BBS5,bbs5,ortholog_one2many
,,
,,
ABHD14A-ACY1,acy1,ortholog_many2many
ABHD14A-ACY1,acy1,ortholog_many2many
FAM169A,fam169aa,ortholog_one2many
FAM169A,fam169ab,ortholog_one2many
TAX1BP1,tax1bp1a,ortholog_one2many
TAX1BP1,tax1bp1b,ortholog_one2many
OR52K2,,
OR52K1,,
OR52M2P,,
OR1S2,,
CCDC87,ccdc87,ortholog_one2one
CCS,ccs,ortholog_one2many
CCS,ccs,ortholog_one2many
IFNA17,ifnphi2,ortholog_many2many
IFNA17,ifnphi3,ortholog_many2many
IFNWP5,,
IFNA14,ifnphi2,ortholog_many2many
IFNA14,ifnphi3,ortholog_many2many
IFNA22P,,
IFNA5,ifnphi2,ortholog_many2many
IFNA5,ifnphi3,ortholog_many2many
IFNA20P,,
KLHL9,klhl13,ortholog_many2many
KLHL9,klhl13,ortholog_many2many
IFNA6,ifnphi2,ortholog_many2many
IFNA6,ifnphi3,ortholog_many2many
IFNA13,ifnphi2,ortholog_many2many
IFNA13,ifnphi3,ortholog_many2many
IFNA2,ifnphi2,ortholog_many2many
IFNA2,ifnphi3,ortholog_many2many
,,
IFNA11P,,
SPINK2,,
IFNA12P,,
IFNA8,ifnphi2,ortholog_many2many
IFNA8,ifnphi3,ortholog_many2many
,,
IFNWP2,,
IFNA1,ifnphi2,ortholog_many2many
IFNA1,ifnphi3,ortholog_many2many
,bbs5,ortholog_one2many
MIR31HG,,
ARL14EPL,CABZ01041962.1,ortholog_many2many
ARL14EPL,zgc:163143,ortholog_many2many
ARL14EPL,zgc:153292,ortholog_many2many
CD74,cd74a,ortholog_one2many
CD74,cd74b,ortholog_one2many
,,
KLHL41,klhl41a,ortholog_one2many
KLHL41,klhl41b,ortholog_one2many
IFNWP19,,
TEN1-CDK3,ten1,ortholog_one2many
MIR31,dre-mir-31,ortholog_one2one
SNORD39,,
H3P30,,
IFNE,ifnphi2,ortholog_many2many
IFNE,ifnphi3,ortholog_many2many
,,
MRFAP1,,
SUGT1P4-STRA6LP-CCDC180,,
TEN1,ten1,ortholog_one2many
FASTKD1,fastkd1,ortholog_one2one
TBC1D1,tbc1d1,ortholog_one2one
RNU4-39P,,
DISC1,disc1,ortholog_one2one
RBM14,rbm14a,ortholog_one2many
RBM14,rbm14b,ortholog_one2many
,,
,,
CHP2,,
CALHM4,,
EVPL,evplb,ortholog_many2many
EVPL,evpla,ortholog_many2many
RBM14-RBM4,,
PRKCB,prkcba,ortholog_one2many
PRKCB,prkcbb,ortholog_one2many
BAG6,bag6,ortholog_one2many
BAG6,bag6l,ortholog_one2many
RBM4,,
CTXN3,ctxn3,ortholog_one2one
ACY1,acy1,ortholog_many2many
ACY1,acy1,ortholog_many2many
SSBP2,ssbp2,ortholog_one2many
SSBP2,si:ch211-130m23.3,ortholog_one2many
,,
PPIG,ppig,ortholog_one2one
CSRNP2,csrnp2,ortholog_one2one
RBM4B,,
RPL35AP29,,
,,
,,
SRP68,srp68,ortholog_one2one
,,
LINC02414,,
,,
,,
RNA5SP377,,
RN7SL12P,,
,,
C1QBPP2,,
FTLP6,,
,,
RPS6P21,,
,,
RNU6-874P,,
SFSWAP,sfswap,ortholog_one2one
ZNF123P,,
ARHGAP32,arhgap32b,ortholog_one2many
ARHGAP32,arhgap32a,ortholog_one2many
OR6V1,,
OR2F2,,
,,
OR2A2,,
,,
MIR1273H,,
,,
GRM3,grm3,ortholog_one2one
LINC02194,,
CACNG3,cacng3b,ortholog_one2many
CACNG3,cacng3a,ortholog_one2many
,CR936321.4,ortholog_one2many
RNU7-24P,,
,,
RBBP6,,
DTX2,dtx2,ortholog_one2one
,,
,,
GBA3,gba3,ortholog_one2one
MNT,mnta,ortholog_one2one
,,
GAK,gak,ortholog_one2one
METTL16,mettl16,ortholog_one2one
,,
RNA5SP378,,
RNU6-1017P,,
,,
ULK1,ulk1b,ortholog_one2one
,,
,,
RN7SL33P,,
EIF4A1P9,,
SUGT1P4-STRA6LP,,
SAMD11P1,,
,,
RN7SL608P,,
,,
,,
MIR6776,,
,,
MIR1253,,
hsa-mir-1253,,
STRA6LP,,
PAFAH1B1,pafah1b1b,ortholog_one2many
PAFAH1B1,pafah1b1a,ortholog_one2many
CCDC180,ccdc180,ortholog_one2one
SCGB2B2,,
ZNF738,,
,,
,,
PUS1,pus1,ortholog_one2one
CGB7,,
MIR1302-8,,
,,
,,
SLC1A6,slc1a6,ortholog_one2one
ANKRD18CP,,
,,
C16orf72,,ortholog_many2many
C16orf72,,ortholog_many2many
,,
ZNF883,,
TAF1B,taf1b,ortholog_one2one
ANO5,ano5a,ortholog_one2many
ANO5,ano5b,ortholog_one2many
,,
,,
RPL21P119,,
PMM2,pmm2,ortholog_one2one
OR9A2,,
OR2AE1,,
TNPO3,tnpo3,ortholog_one2one
CLCN3,clcn3,ortholog_one2one
,,
MMP17,mmp17a,ortholog_one2one
,,
,,
GRHL1,grhl1,ortholog_one2one
MYO9B,MYO9B,ortholog_one2many
MYO9B,myo9b,ortholog_one2many
,,
,,
,,
,,
,,
MIR6763,,
,,
LRCOL1,,
P2RX2,p2rx2,ortholog_one2one
RPL29,rpl29,ortholog_one2one
NUDT21,nudt21,ortholog_one2one
RNU6-1158P,,
,,
,,
MIR3614,,
,,
COIL,coil,ortholog_one2one
,bbs2,ortholog_one2many
,,
OR52M1,,
C11orf40,,
,,
,,
,,
,,
,,
OR5M13P,,
SCPEP1,scpep1,ortholog_one2one
OR5M1,,
KLF11,klf11b,ortholog_one2many
KLF11,klf11a,ortholog_one2many
OR5AM1P,,
OR5M12P,,
OR5AP1P,,
OR51F2,,
OR1S1,,
CENPE,cenpe,ortholog_one2one
,,
OR8B3,,
DUSP7,dusp7,ortholog_one2one
BBS2,bbs2,ortholog_one2many
OR8B2,,
OR10A3,,
H2BE1,H2BE1,ortholog_one2one
OR10A2,,
,,
MXD3,mxd3,ortholog_one2one
OR5A1,,
OR51G2,,
POC1A,poc1a,ortholog_one2one
OR51A7,,
,,
,,
OR52E4,,
,,
OR5T1,adra1ab,ortholog_many2many
,,
RRM2,rrm2,ortholog_one2many
RRM2,rrm2,ortholog_one2many
TNRC18,tnrc18,ortholog_one2one
,,
,,
ART2BP,,
ART2P,,
,,
,,
LINC01537,,
PDE2A-AS2,,
KCNJ11,kcnj11,ortholog_one2one
OR6A2,,
OR51D1,,
OR51E1,,
OR2AG2,,
OR10S1,,
OR10G8,,
,,
ALDOAP1,,
LARP1,larp1,ortholog_one2one
AIP,aip,ortholog_one2one
ALAS1,alas1,ortholog_one2one
ZSCAN5A,plagx,ortholog_many2many
ZSCAN5A,plagl2,ortholog_many2many
ZSCAN5A,ovol1a,ortholog_many2many
ZSCAN5A,ovol1b,ortholog_many2many
MUC12,,
OR51A4,,
NADSYN1,nadsyn1,ortholog_one2one
,,
RNF126P1,,
KCTD15,KCTD15,ortholog_one2many
KCTD15,kctd15a,ortholog_one2many
GPR141,GPR141,ortholog_one2one
AKAP1,akap1b,ortholog_one2many
AKAP1,akap1a,ortholog_one2many
ZCWPW1,,
OR11A1,,
SESN1,sesn1,ortholog_one2one
,,
RPS3AP16,,
,,
,,
,,
LYAR,lyar,ortholog_one2one
,,
TWF2,twf2b,ortholog_one2many
TWF2,twf2a,ortholog_one2many
,BX957326.1,ortholog_one2many
MIR4261,,
RN7SL66P,,
,,
HPCAL1,hpcal1,ortholog_one2one
CCSER1,ccser1,ortholog_one2one
TWF2-DT,,
PPM1M,ppm1nb,ortholog_many2many
PPM1M,ppm1na,ortholog_many2many
PPM1M,ppm1j,ortholog_many2many
PPM1M,ppm1h,ortholog_many2many
ZNF439,,
ZFP30,,
TCAF2,,ortholog_many2many
TCAF2,si:ch211-210b2.2,ortholog_many2many
TCAF2,si:ch211-210b2.3,ortholog_many2many
TCAF2,si:ch211-210b2.4,ortholog_many2many
,,
,,
RIMS1,,
UGT2A1,ugt5a1,ortholog_many2many
UGT2A1,ugt5a2,ortholog_many2many
UGT2A1,ugt5c1,ortholog_many2many
UGT2A1,ugt5c2,ortholog_many2many
UGT2A1,ugt5c3,ortholog_many2many
UGT2A1,ugt5d1,ortholog_many2many
UGT2A1,FP236810.2,ortholog_many2many
UGT2A1,ugt2a7,ortholog_many2many
UGT2A1,ugt2a7,ortholog_many2many
UGT2A1,FP236810.1,ortholog_many2many
UGT2A1,zgc:172315,ortholog_many2many
UGT2A1,ugt2a7,ortholog_many2many
UGT2A1,ugt5g2,ortholog_many2many
UGT2A1,ugt5g1,ortholog_many2many
UGT2A1,ugt5e1,ortholog_many2many
UGT2A1,ugt5b2,ortholog_many2many
UGT2A1,ugt5b2,ortholog_many2many
UGT2A1,ugt5b4,ortholog_many2many
UGT2A1,ugt5b1,ortholog_many2many
UGT2A1,ugt5f1,ortholog_many2many
UGT2A1,ugt5b5,ortholog_many2many
ODC1,odc1,ortholog_one2one
,,
MIR6754,,
,,
KRTAP5-7,,
KRTAP5-8,,
MSI2,msi2a,ortholog_one2many
MSI2,msi2b,ortholog_one2many
KRTAP5-9,,
,,
ZNF479,zgc:174698,ortholog_many2many
ZNF479,si:dkey-14d8.1,ortholog_many2many
ZNF479,zgc:174698,ortholog_many2many
ZNF479,si:dkey-57c22.1,ortholog_many2many
ZNF479,si:dkey-285e18.6,ortholog_many2many
ZNF479,si:ch211-142b24.8,ortholog_many2many
ZNF479,si:dkey-248e17.5,ortholog_many2many
ZNF479,zgc:174698,ortholog_many2many
KRTAP5-10,,
ZNF559-ZNF177,,
,,
KRTAP5-14P,,
OR7E87P,,
UNC93B6,,
UMAD1,umad1,ortholog_one2one
WDR82,wdr82,ortholog_one2one
OR7E4P,,
,,
,,
,,
HELT,helt,ortholog_one2one
,,
LINC01366,,
RNH1,,
POLE,pole,ortholog_one2one
SLC13A4,slc13a4,ortholog_one2one
GAB1,gab1,ortholog_one2one
,,
,,
,,
MEF2C-AS2,,
,,
MIRLET7G,dre-let-7j,ortholog_one2one
,,
GLYCTK,glyctk,ortholog_one2one
SNORA80B,,
,,
DNPEP-AS1,,
,,
,,
,,
SH3TC2-DT,,
SPEG,,
LINC01377,,
GLYCTK-AS1,,
LINC02208,,
MIR135A1,dre-mir-135b,ortholog_one2one
PPP2R5CP,,
C19orf47,C18H19orf47,ortholog_one2one
BAP1,bap1,ortholog_one2one
,,
COA1,rpl37,ortholog_one2one
,,
,,
,,
,,
,,
,,
MEPE,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
GPM6A,gpm6ab,ortholog_one2many
GPM6A,gpm6aa,ortholog_one2many
ZNF841,,
,,
,,
,,
,,
LINC02488,,
LINC02200,,
CUEDC1,cuedc1b,ortholog_one2many
CUEDC1,cuedc1a,ortholog_one2many
ZNF534,,
LINC01411,,
,,
ANKHD1-DT,,
SPAM1,spam1,ortholog_one2one
,,
,,
RPS20P14,,
,,
,,
,,
,,
RPL39L,,
LUCAT1,,
TNPO2,tnpo2,ortholog_one2many
TNPO2,LO017722.1,ortholog_one2many
TNPO2,TNPO2,ortholog_one2many
,,
,,
LRRC56,LRRC56,ortholog_one2one
ST6GAL1,st6gal1,ortholog_one2one
,,
HOXA3,hoxc3a,ortholog_one2many
HOXA3,hoxa4a,ortholog_one2many
VEZF1,vezf1a,ortholog_one2many
VEZF1,vezf1b,ortholog_one2many
ASIC4-AS1,,
,spegb,ortholog_one2many
,spega,ortholog_one2many
,,
,,
MIR3132,,
AMZ1,,
OBSL1,obsl1a,ortholog_one2many
OBSL1,obsl1b,ortholog_one2many
,,
,srsf1b,ortholog_many2many
,srsf1a,ortholog_many2many
RPL5P13,,
OR8J3,,
LSM3P4,,
,,
,,
,,
SRSF1,srsf1b,ortholog_many2many
SRSF1,srsf1a,ortholog_many2many
PITX2,,
ABCC8,abcc8b,ortholog_one2many
ABCC8,abcc8,ortholog_one2many
PLA2G2F,,
ZNF679,,
,,
,,
DYNLL2-DT,,
,,
DYNLL2,dynll2a,ortholog_one2many
DYNLL2,dynll2b,ortholog_one2many
ZNF736,,
UBE2J2,ube2j2,ortholog_one2one
,,
MSX2P1,,
EPX,mpx,ortholog_one2one
TRIM60P18,,
OSMR-DT,,
,,
,,
YWHAEP1,,
,,
,,
VN1R40P,,
,,
ZNF680P1,,
,,
HNRNPCP7,,
,,
